"RNAseqID","Mouse","year","Genotype","jobnumber","Region","Group","Conflict","APA","Method","dodgy","daytime","Slice","Date"
"16-116B","16-116B",2016,"FMR1","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","nighttime",2,"6/24/16"
"16-117D","16-117D",2016,"FMR1","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","evening",2,"7/5/16"
"16-118B","16-118B",2016,"FMR1","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","evening",1,"7/7/16"
"16-118D","16-118D",2016,"FMR1","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","afternoon",3,"7/8/16"
"16-119B","16-119B",2016,"FMR1","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","beforenoon",3,"7/14/16"
"16-119D","16-119D",2016,"FMR1","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","evening",3,"7/15/16"
"16-120B","16-120B",2016,"FMR1","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","evening",2,"7/18/16"
"16-120D","16-120D",2016,"FMR1","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","nighttime",3,"7/19/16"
"16-122B","16-122B",2016,"WT","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","beforenoon",3,"6/13/16"
"16-122D","16-122D",2016,"WT","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","beforenoon",2,"6/20/16"
"16-123B","16-123B",2016,"WT","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","afternoon",2,"7/1/16"
"16-123D","16-123D",2016,"WT","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","nighttime",1,"7/3/16"
"16-124D","16-124D",2016,"WT","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","beforenoon",1,"7/13/16"
"16-125B","16-125B",2016,"WT","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","evening",2,"7/20/16"
"16-125D","16-125D",2016,"WT","JA17009","CA1","control","Conflict","Yoked","homogenized","allgood","beforenoon",2,"7/22/16"
"16-126B","16-126B",2016,"WT","JA17009","CA1","control","NoConflict","Yoked","homogenized","allgood","beforenoon",3,"6/27/16"
